sample_id,true_label,pred_label,pred_prob,latency_ms,cpu_usage_percent,ram_usage_mb
419,1,0,0.4335595730110261,5.340200033970177,0.0,141.73046875
420,1,1,0.562485006040928,6.417899974621832,0.0,141.73046875
421,1,1,0.5453686321621545,5.294800037518144,0.0,141.73046875
422,1,1,0.5376351176598715,4.265900002792478,0.0,141.73046875
423,1,1,0.5534701992474853,6.942500011064112,0.0,141.73046875
424,1,0,0.43646744561023637,4.905099980533123,0.0,141.73046875
425,0,0,0.3871862210687177,4.436200018972158,0.0,141.73046875
426,0,0,0.47540725582265575,5.283799953758717,0.0,141.73046875
427,0,0,0.4507643135700257,3.8622000720351934,0.0,141.73046875
428,0,0,0.46285534388781413,4.066900000907481,0.0,141.73046875
429,0,0,0.45831900042801477,4.045299952849746,0.0,141.73046875
430,1,1,0.6150404882199088,6.313499994575977,0.0,141.73046875
431,0,1,0.5972445721601963,4.838600056245923,0.0,141.73046875
432,1,1,0.6193858343255726,4.793599946424365,0.0,141.73046875
433,0,0,0.4172958101833763,4.675699979998171,0.0,141.73046875
434,1,1,0.5483527482058838,3.8180999690666795,0.0,141.73046875
435,0,0,0.4651278822528111,4.061100073158741,0.0,141.73046875
436,1,1,0.6804988959542574,4.930300056003034,0.0,141.73046875
437,0,0,0.4633604338904872,4.241200047545135,0.0,141.73046875
438,1,1,0.547893461866331,3.91289999242872,0.0,141.73046875
439,0,0,0.40832138266443146,3.849299973808229,0.0,141.73046875
440,0,1,0.5350093111049483,5.621100077405572,0.0,141.73046875
441,0,0,0.39503898393797215,7.275700103491545,0.0,141.73046875
442,0,0,0.4102947596950896,5.35160000436008,0.0,141.73046875
443,1,1,0.5226789229636066,6.355099962092936,0.0,141.73046875
444,0,0,0.36551981766172464,3.8293999386951327,0.0,141.73046875
445,0,0,0.3119342814078837,3.9242999628186226,0.0,141.73046875
446,0,0,0.4820554581225921,4.670500056818128,0.0,141.73046875
447,0,0,0.47550721601911317,4.355000099167228,0.0,141.73046875
448,1,1,0.533202750782189,3.953800071030855,0.0,141.73046875
449,0,0,0.41280964342227433,4.291599965654314,0.0,141.73046875
450,0,0,0.44827008910541444,5.132100079208612,195.3,141.73046875
451,1,1,0.5777624815446342,4.316800041124225,0.0,141.73046875
452,0,1,0.5023674936081108,3.9945999160408974,0.0,141.73046875
453,1,0,0.4954584542690671,3.854299895465374,0.0,141.73046875
454,1,1,0.5209217412501783,5.898699979297817,0.0,141.73046875
455,0,0,0.37257106332111856,3.8249000208452344,0.0,141.73046875
456,0,0,0.3718841563385423,4.186799982562661,0.0,141.73046875
457,1,1,0.52455124227099,4.889999981969595,0.0,141.73046875
458,0,0,0.44455553056194896,4.432799993082881,0.0,141.73046875
459,0,1,0.5184427904457404,3.9499999256804585,0.0,141.73046875
460,1,1,0.7094755725184023,3.9136999985203147,0.0,141.73046875
461,1,1,0.6038020977112858,5.130300065502524,97.7,141.73046875
462,0,1,0.5276976747797182,4.1461000218987465,0.0,141.73046875
463,0,0,0.3757817697006206,4.0351999923586845,0.0,141.73046875
464,0,0,0.42189260113501803,4.045500070787966,0.0,141.73046875
465,0,0,0.4634497518638093,5.060299998149276,0.0,141.73046875
466,0,0,0.47482286413036406,4.0741999400779605,0.0,141.73046875
467,0,0,0.37855573537827975,4.231799975968897,0.0,141.73046875
468,1,1,0.779719092369153,4.758900031447411,0.0,141.73046875
469,0,0,0.3416116311997273,5.216400022618473,0.0,141.73046875
470,0,1,0.5025662157379516,4.144200007431209,0.0,141.73046875
471,0,0,0.3303405023205839,3.9471000200137496,0.0,141.73046875
472,1,0,0.48438949011146554,6.329900003038347,0.0,141.73046875
473,0,0,0.31525645554335646,4.857000079937279,0.0,141.73046875
474,1,0,0.4760842405514583,4.623900051228702,0.0,141.73046875
475,0,0,0.4727355165933136,6.653500022366643,0.0,141.73046875
476,1,1,0.5093609893552777,5.188999930396676,0.0,141.73046875
477,0,1,0.5084804146586525,4.994699964299798,0.0,141.73046875
478,1,1,0.527108431965016,6.206999998539686,0.0,141.73046875
479,1,1,0.5042675978697483,4.148000036366284,0.0,141.73046875
480,0,0,0.3551537580968124,3.986199968494475,0.0,141.73046875
481,1,0,0.41452949484440077,5.354899913072586,0.0,141.73046875
482,0,1,0.5793388455197801,3.9950000355020165,0.0,141.73046875
483,1,1,0.5514532822696967,4.136900068260729,0.0,141.73046875
484,1,1,0.5591554223691907,3.831899957731366,0.0,141.73046875
485,1,1,0.6082930474012604,6.236299988813698,0.0,141.73046875
486,0,0,0.3813151047115556,4.928000038489699,0.0,141.73046875
487,1,1,0.5841711800260464,4.765099962241948,0.0,141.73046875
488,0,0,0.44018035956925516,5.607999977655709,0.0,141.73046875
489,0,0,0.4381208212723153,3.866200102493167,0.0,141.73046875
490,0,0,0.4042156507158932,4.118400043807924,0.0,141.73046875
491,1,1,0.549857917011783,3.971999976783991,0.0,141.73046875
492,0,0,0.39922678276565093,5.6951999431476,0.0,141.73046875
493,1,0,0.4057959938430278,4.973699920810759,0.0,141.73046875
494,0,0,0.45104817531628055,3.7051000399515033,0.0,141.73046875
495,0,0,0.3393253027507575,6.0894000343978405,0.0,141.73046875
496,1,1,0.623746809155595,4.943600040860474,0.0,141.73046875
497,1,1,0.5226499825874107,5.356800043955445,0.0,141.73046875
498,1,1,0.5550861117642071,5.231599905528128,0.0,141.73046875
499,1,1,0.5874282102557936,3.817599965259433,0.0,141.73046875
500,1,0,0.4876538501893636,4.071900038979948,0.0,141.73046875
501,1,0,0.45411173544744277,3.8351999828591943,0.0,141.73046875
502,0,0,0.36941804245856674,5.120499990880489,97.7,141.73046875
503,0,1,0.5009203253816091,4.689899971708655,0.0,141.73046875
504,0,0,0.4756320703729756,4.826399963349104,0.0,141.73046875
505,0,0,0.31655572460428216,6.244499934837222,0.0,141.73046875
506,1,1,0.5613848910588419,4.419100005179644,0.0,141.73046875
507,1,0,0.3980393027513892,4.139999975450337,0.0,141.734375
508,1,1,0.568178683169777,4.595000064000487,0.0,141.73828125
509,0,0,0.46429169641647217,4.31869993917644,0.0,141.7421875
510,0,0,0.46839229864109794,4.208300029858947,0.0,141.7421875
511,1,1,0.5629305381137204,4.123600083403289,0.0,141.7421875
512,0,0,0.48364191786718624,5.9012999990954995,97.7,141.7421875
513,0,1,0.5042431293251728,5.466699949465692,0.0,141.7421875
514,1,1,0.5750080065974976,4.769399994984269,0.0,141.7421875
515,0,0,0.2776626592687031,6.220600102096796,0.0,141.7421875
516,0,0,0.4550289275550165,4.293999983929098,0.0,141.7421875
517,1,1,0.6717248060217529,3.815599950030446,0.0,141.7421875
518,1,1,0.5763360106932092,4.023000015877187,97.7,141.7421875
519,0,1,0.5463736345068846,6.672799936495721,0.0,141.7421875
520,0,0,0.4015534906161333,4.734499962069094,0.0,141.7421875
521,1,0,0.49933199329638817,3.8036000914871693,0.0,141.7421875
522,1,0,0.47713471064197177,5.280000041238964,0.0,141.7421875
523,1,1,0.5775180561440387,4.247800097800791,0.0,141.7421875
524,0,0,0.3916529757687878,3.8708000211045146,0.0,141.7421875
525,0,1,0.5026038884544972,3.895799978636205,0.0,141.7421875
526,0,0,0.4233951717682264,5.111899925395846,0.0,141.7421875
527,1,1,0.5707870178268731,4.205300007015467,0.0,141.7421875
528,1,1,0.5069440738183526,3.770100069232285,0.0,141.7421875
529,1,1,0.5656586509627134,5.452099954709411,0.0,141.7421875
530,0,0,0.4012943712145308,5.1111000357195735,0.0,141.7421875
531,0,0,0.46289255890339376,5.302399978972971,0.0,141.7421875
532,0,0,0.4371925154251608,6.413300056010485,0.0,141.7421875
533,0,0,0.46854157648723865,4.238300025463104,0.0,141.7421875
534,0,0,0.43171779643991276,3.843700047582388,0.0,141.7421875
535,0,1,0.5282484919353828,4.486100049689412,0.0,141.7421875
536,1,1,0.645561056491653,4.773400025442243,0.0,141.7421875
537,1,0,0.4689806206656323,4.1594000067561865,0.0,141.7421875
538,1,1,0.5822150454239269,3.799900063313544,0.0,141.7421875
539,0,0,0.46894969211685805,4.043499939143658,0.0,141.7421875
540,1,1,0.6035962088368982,4.701399942860007,0.0,141.7421875
541,1,1,0.6390301772158511,4.154699970968068,0.0,141.7421875
542,0,1,0.517736844286193,3.8351999828591943,0.0,141.7421875
543,0,0,0.41288492077673933,5.1105000311508775,0.0,141.7421875
544,1,0,0.4313656291540391,6.261800066567957,0.0,141.7421875
545,1,1,0.6151874909358661,4.600699990987778,0.0,141.7421875
546,0,0,0.4127359342002951,7.464800029993057,0.0,141.7421875
547,0,0,0.381897019776286,8.964300039224327,0.0,141.7421875
548,1,0,0.38429584869744915,12.00359989888966,97.7,141.7421875
549,0,0,0.4894157534614793,7.841699989512563,0.0,141.7421875
550,1,1,0.5799154825684679,6.939099985174835,0.0,141.7421875
551,0,0,0.36979794107076586,5.0261999713256955,0.0,141.7421875
552,1,0,0.48588180695323774,6.292900070548058,0.0,141.7421875
553,1,1,0.5082302119269617,7.3621999472379684,0.0,141.7421875
554,0,0,0.3486962712494505,5.003100028261542,0.0,141.7421875
555,0,0,0.33472128017064773,6.227700039744377,97.7,141.7421875
556,0,1,0.5431614753105144,5.514300079084933,0.0,141.7421875
557,0,1,0.6135950863787717,3.850199980661273,0.0,141.7421875
558,1,1,0.6251204091723958,6.822200026363134,0.0,141.7421875
559,1,1,0.5414816255620629,5.215000011958182,0.0,141.7421875
560,1,1,0.7086240049974599,4.999500000849366,0.0,141.7421875
561,0,0,0.45296368635266215,7.561199949122965,0.0,141.7421875
562,0,0,0.43084355719025175,4.346400033682585,0.0,141.7421875
563,0,0,0.4836230537905225,4.186499980278313,0.0,141.7421875
564,1,1,0.6039105500601851,9.096199995838106,0.0,141.7421875
565,0,1,0.5263606059375295,6.086300010792911,0.0,141.7421875
566,1,1,0.5257143457122166,7.35770002938807,0.0,141.7421875
567,0,0,0.41979284034798825,6.01359992288053,0.0,141.7421875
568,1,1,0.5062104785489696,4.475399968214333,0.0,141.7421875
569,1,1,0.5370160061179875,8.00489995162934,0.0,141.7421875
570,1,1,0.6900519770636125,5.204300046898425,0.0,141.7421875
571,1,1,0.7077507171972806,6.786199985072017,0.0,141.7421875
572,1,0,0.40467252591073244,6.78140006493777,0.0,141.7421875
573,1,1,0.5481519247329805,3.9411999750882387,0.0,141.7421875
574,1,1,0.5310586778240356,7.653300068341196,0.0,141.7421875
575,0,0,0.4266035976346437,4.826899967156351,0.0,141.7421875
576,1,1,0.5368070772406843,3.871200024150312,0.0,141.7421875
577,1,1,0.5801345083311511,7.254399941302836,0.0,141.7421875
578,1,1,0.5762794684991828,4.409800050780177,0.0,141.7421875
579,1,0,0.42750940510943164,4.182000062428415,0.0,141.7421875
580,0,0,0.44369877354910825,5.183500004932284,0.0,141.7421875
581,0,0,0.4819880332308556,4.462699987925589,0.0,141.7421875
582,0,0,0.41694606141878354,4.30270005017519,0.0,141.7421875
583,0,0,0.40316927248758877,4.600999993272126,0.0,141.7421875
584,1,1,0.6369338199796226,6.166100036352873,0.0,141.7421875
585,1,1,0.7341466879378781,5.048600025475025,0.0,141.7421875
586,1,1,0.6306403508319233,4.186799982562661,0.0,141.7421875
587,0,0,0.30627600020577145,7.922100019641221,0.0,141.7421875
588,1,1,0.5693907823713181,4.184900084510446,0.0,141.7421875
589,1,0,0.47412902333214574,4.464199999347329,0.0,141.7421875
590,1,1,0.5054062173996916,6.952699972316623,0.0,141.7421875
591,1,1,0.6045687206510715,4.323000088334084,0.0,141.7421875
592,1,1,0.5121461025133913,4.119600052945316,0.0,141.7421875
593,0,0,0.3193337349975495,7.434300030581653,0.0,141.7421875
594,1,1,0.5315096177212053,4.809599951840937,0.0,141.7421875
595,0,0,0.3441630202368727,5.233500036410987,0.0,141.7421875
596,0,0,0.3349935774423285,4.828899982385337,0.0,141.7421875
597,0,0,0.4658195123497414,4.461899981833994,0.0,141.7421875
598,1,1,0.6070150744624776,3.8270000368356705,0.0,141.7421875
599,0,0,0.43785840667481446,5.313000059686601,97.7,141.7421875
600,0,0,0.4854249766142761,4.133899929001927,0.0,141.7421875
601,1,0,0.4615538926739472,5.882599973119795,0.0,141.7421875
602,1,0,0.4592377566266136,7.5601000571623445,0.0,141.7421875
603,1,1,0.5758617057780019,4.09810000564903,0.0,141.7421875
604,0,0,0.4716099508489194,3.983600065112114,0.0,141.7421875
605,0,0,0.46335483788731074,5.370800034143031,0.0,141.7421875
606,1,1,0.6282495569790717,4.08940005581826,0.0,141.7421875
607,0,0,0.4691592406621906,4.264599992893636,97.7,141.7421875
608,1,1,0.5695346204594386,3.8732000393792987,0.0,141.7421875
609,1,1,0.5927088126930362,5.438499967567623,0.0,141.7421875
610,0,1,0.5093386538990647,3.8999998942017555,0.0,141.7421875
611,1,1,0.6708351007959273,4.204900003969669,0.0,141.7421875
612,1,1,0.559670761019951,4.657300072722137,0.0,141.7421875
613,1,1,0.5305191764452628,4.636700032278895,0.0,141.7421875
614,0,1,0.5126146366209247,3.9416999788954854,0.0,141.7421875
615,1,1,0.516060772917721,4.079399979673326,0.0,141.7421875
616,0,0,0.4802050235168135,4.876799997873604,0.0,141.7421875
617,0,1,0.5019995606180807,3.9370000595226884,0.0,141.7421875
618,1,1,0.5660018068745599,3.915600012987852,0.0,141.7421875
619,1,0,0.49799399327244515,4.074699943885207,0.0,141.7421875
620,1,1,0.5125886337110026,6.4341999823227525,0.0,141.7421875
621,0,0,0.48212051187625987,4.413799964822829,0.0,141.7421875
622,0,0,0.40321922295002643,5.565700004808605,0.0,141.7421875
623,1,1,0.7100017334849372,5.66549994982779,0.0,141.7421875
624,0,0,0.3972629982901263,3.9646999211981893,0.0,141.7421875
625,0,0,0.46756465955992493,4.246999975293875,0.0,141.7421875
626,0,1,0.5036109873137325,3.8111000321805477,0.0,141.7421875
627,1,1,0.8555244576212319,5.706400028429925,0.0,141.7421875
628,1,1,0.5235860416492131,5.122000002302229,0.0,141.7421875
629,0,0,0.43618301362454304,4.637000034563243,0.0,141.7421875
630,1,0,0.4368497732152233,5.290700006298721,0.0,141.7421875
631,1,1,0.5224675342774727,3.973799990490079,0.0,141.7421875
632,1,1,0.7559017267854431,4.128600005060434,0.0,141.7421875
633,0,0,0.4802162149794957,6.052199983969331,0.0,141.7421875
634,0,0,0.39230168718350217,5.197899998165667,0.0,141.7421875
635,0,0,0.45679066549100494,3.9769000140950084,0.0,141.7421875
636,0,0,0.46343643672124984,4.41209995187819,104.2,141.7421875
637,0,0,0.4364548374655076,4.597999970428646,0.0,141.7421875
638,1,0,0.482047365988817,3.9964000461623073,0.0,141.7421875
639,0,0,0.34493592543510937,3.867999999783933,0.0,141.7421875
640,1,1,0.7209149696201775,5.319599993526936,97.7,141.7421875
641,1,1,0.6495359789701034,3.989799995906651,0.0,141.7421875
642,1,1,0.6881272377346195,4.344400018453598,0.0,141.7421875
643,1,1,0.8296613229107109,3.82379989605397,0.0,141.7421875
644,0,1,0.5278300082562585,6.357099977321923,97.7,141.7421875
645,0,0,0.4631839842534336,5.686099990271032,0.0,141.7421875
646,1,1,0.51344033728813,4.9784000730142,0.0,141.7421875
647,1,0,0.4415569125006389,5.956700071692467,104.2,141.7421875
648,1,1,0.5662834355633775,3.8027999689802527,0.0,141.7421875
649,1,1,0.6952661790309617,3.9431999903172255,0.0,141.7421875
650,0,0,0.33960559734523327,5.224699969403446,97.7,141.7421875
651,1,1,0.6035680430294722,3.971699974499643,0.0,141.7421875
652,1,1,0.5499774624669321,4.09970001783222,0.0,141.7421875
653,0,0,0.3314363195812752,3.822099999524653,0.0,141.7421875
654,0,0,0.48879214442979163,5.448300042189658,97.7,141.7421875
655,0,0,0.3487379685883464,3.9248999673873186,0.0,141.7421875
656,0,0,0.4494722679969988,4.268700024113059,0.0,141.7421875
657,1,1,0.5912614484591259,3.8593000499531627,0.0,141.7421875
658,0,1,0.511388367376537,5.679099936969578,0.0,141.7421875
659,1,0,0.4676490434278871,4.153900081291795,0.0,141.7421875
660,1,0,0.4846135881827946,3.7752999924123287,0.0,141.7421875
661,0,0,0.44802256608153695,5.382200004532933,0.0,141.7421875
662,0,0,0.4187422156445434,4.11590002477169,0.0,141.7421875
663,0,0,0.4774522601431205,4.260399960912764,0.0,141.7421875
664,1,1,0.5303429890292781,3.780399914830923,0.0,141.7421875
665,1,1,0.528853930453434,5.077000008895993,104.2,141.7421875
666,1,1,0.5907186038263571,3.9241999620571733,0.0,141.7421875
667,1,1,0.6353941824543465,4.17069997638464,0.0,141.7421875
668,1,0,0.48766939443515894,3.8618999533355236,0.0,141.7421875
669,0,0,0.38207981967837734,5.540699930861592,0.0,141.7421875
670,1,1,0.5302606148992497,4.002599976956844,0.0,141.7421875
671,1,1,0.524860563459109,4.0596999460831285,0.0,141.7421875
672,1,0,0.4770260223460645,7.257099961861968,0.0,141.7421875
673,0,0,0.46734017145310364,6.834800005890429,0.0,141.7421875
674,0,0,0.4859949785313818,4.406800027936697,0.0,141.7421875
675,1,1,0.5756651859866847,6.016800063662231,0.0,141.7421875
676,1,1,0.635190720678761,4.4099000515416265,0.0,141.7421875
677,1,1,0.5045007049737901,3.860299941152334,0.0,141.7421875
678,0,0,0.497802066735112,5.36329997703433,0.0,141.7421875
679,0,0,0.3345175240871594,4.721999983303249,0.0,141.7421875
680,0,0,0.44266881939854646,3.9081000722944736,0.0,141.7421875
681,0,0,0.37570658938375856,3.859699936583638,0.0,141.7421875
682,0,1,0.5477904293502684,7.145299925468862,0.0,141.7421875
683,1,1,0.5483033725026204,5.498899961821735,0.0,141.7421875
684,1,1,0.584263163447791,4.810199956409633,0.0,141.7421875
685,1,1,0.522515042095335,5.7669999077916145,0.0,141.7421875
686,0,0,0.4603116527486685,4.443000070750713,0.0,141.7421875
687,0,0,0.4471597627936135,3.7838000571355224,0.0,141.7421875
688,1,1,0.6078367104049194,6.470799911767244,0.0,141.7421875
689,0,0,0.3511777211403904,4.843000089749694,0.0,141.7421875
690,1,0,0.4204301711515191,4.733499954454601,0.0,141.7421875
691,1,1,0.6171985130927394,6.715200026519597,0.0,141.7421875
692,0,0,0.47584876081087135,5.159399937838316,0.0,141.7421875
693,0,0,0.349894189465409,3.82679991889745,0.0,141.7421875
694,1,1,0.5357045419344216,4.976300057023764,195.3,141.7421875
695,1,1,0.5147516026293463,4.202299984171987,0.0,141.7421875
696,1,1,0.6732685508517895,4.488400067202747,0.0,141.7421875
697,1,1,0.6777774839153836,3.8041999796405435,0.0,141.7421875
698,1,0,0.451506680684422,5.455499980598688,0.0,141.7421875
699,0,0,0.4842183534304566,4.166899947449565,0.0,141.7421875
700,1,1,0.6087656409753046,3.807300003245473,0.0,141.7421875
701,0,0,0.49098650075140904,4.164000041782856,97.7,141.7421875
702,1,1,0.6545698224600915,5.363599979318678,0.0,141.7421875
703,1,0,0.47807655024369805,4.289899952709675,0.0,141.7421875
704,1,1,0.6443705265895284,3.845699946396053,0.0,141.7421875
705,0,0,0.33211372113190923,5.737100029364228,97.7,141.7421875
706,1,1,0.5173136650919921,5.337000009603798,0.0,141.7421875
707,0,0,0.444836206649793,4.09960001707077,0.0,141.73828125
708,1,1,0.5692858536579937,4.1291998932138085,0.0,141.73828125
709,1,0,0.41912845965453327,5.179799976758659,0.0,141.73828125
710,1,1,0.5633349353378853,4.151799948886037,0.0,141.73828125
711,1,0,0.3952150014517835,3.813300048932433,0.0,141.73828125
712,1,1,0.5899856786808575,5.532100098207593,0.0,141.73828125
713,0,0,0.4904745852503072,4.2935999808833,0.0,141.73828125
714,1,0,0.4772203595023409,4.0559000335633755,0.0,141.73828125
715,1,1,0.7930865575676529,4.093099967576563,0.0,141.73828125
716,0,0,0.37448183022683657,5.617600050754845,0.0,141.73828125
717,0,0,0.3742998997701029,4.11290000192821,293.0,141.73828125
718,1,1,0.543754202307696,3.835999988950789,0.0,141.73828125
719,0,1,0.5077258221861045,4.8964000307023525,0.0,141.73828125
720,1,1,0.7643775438734076,5.026899976655841,0.0,141.73828125
721,0,1,0.5271990488363271,3.817899967543781,0.0,141.73828125
722,0,1,0.5659283742449543,4.0033000987023115,0.0,141.73828125
723,1,0,0.4815741633180285,5.326599930413067,0.0,141.73828125
724,0,1,0.5706194192078277,4.152699955739081,0.0,141.73828125
725,1,1,0.5737727357853236,3.841700032353401,0.0,141.73828125
726,1,1,0.577001618825032,4.938900005072355,0.0,141.73828125
727,1,0,0.3320954782726475,4.408200038596988,0.0,141.73828125
728,0,0,0.480491495499929,4.093299969099462,0.0,141.73828125
729,0,0,0.4544815463538745,3.8429999258369207,0.0,141.73828125
730,0,1,0.5136502535796289,4.357199999503791,0.0,141.73828125
731,0,0,0.4634357301451305,5.618399940431118,0.0,141.73828125
732,1,1,0.5798707281092093,4.992999951355159,0.0,141.73828125
733,1,1,0.5503088378616505,6.250999984331429,0.0,141.73828125
734,1,1,0.522273420734557,5.522400024347007,0.0,141.73828125
735,0,0,0.4415016006400359,5.547999986447394,0.0,141.73828125
736,1,1,0.5279221853230236,5.44769992120564,0.0,141.73828125
737,0,0,0.4349011774727428,4.247399978339672,0.0,141.73828125
738,0,0,0.47636182159019286,4.162900033406913,0.0,141.73828125
739,0,0,0.4523884680502685,3.972599981352687,0.0,141.73828125
740,1,1,0.5613873161145151,5.179400090128183,0.0,141.73828125
741,0,0,0.486005975024033,4.925200017169118,0.0,141.73828125
742,0,0,0.44118070613362503,4.143500002101064,0.0,141.73828125
743,1,1,0.5689617998948934,5.829100031405687,0.0,141.73828125
744,1,0,0.4409221541371098,6.488500046543777,0.0,141.73828125
745,1,1,0.5880095265423643,4.234499996528029,0.0,141.73828125
746,0,0,0.4306690377036733,5.366500001400709,195.3,141.73828125
747,1,1,0.6264356266914616,4.707799991592765,0.0,141.73828125
748,1,1,0.6838567988818302,3.793200012296438,0.0,141.73828125
749,0,0,0.4650759530940583,4.094800096936524,0.0,141.73828125
750,1,1,0.5998673726557653,5.592499976046383,0.0,141.73828125
751,1,1,0.5631842794547435,4.220800008624792,0.0,141.73828125
752,0,0,0.4293915706649135,3.8163999561220407,0.0,141.73828125
753,1,1,0.6590251864157227,4.044300061650574,97.7,141.73828125
754,1,1,0.7409248548052153,5.283799953758717,0.0,141.73828125
755,0,0,0.4162868066971672,4.07879997510463,0.0,141.73828125
756,0,0,0.3838265366445698,4.045999958179891,0.0,141.73828125
757,0,1,0.5413352938594234,5.561699974350631,0.0,141.73828125
758,1,1,0.5337580906286548,4.711700021289289,0.0,141.73828125
759,0,0,0.36578425240189993,3.8183000870049,0.0,141.73828125
760,0,1,0.5102169748669836,4.083900013938546,0.0,141.73828125
761,0,1,0.5251555295971371,5.516799981705844,0.0,141.73828125
762,0,0,0.3886958918771253,3.873300040140748,0.0,141.73828125
763,0,0,0.35251061916564314,3.8944000843912363,0.0,141.73828125
764,1,1,0.6237322387632115,5.6437000166624784,0.0,141.73828125
765,1,0,0.4774997870540578,5.489700008183718,0.0,141.73828125
766,1,1,0.5287094514427737,5.079800030216575,0.0,141.73828125
767,1,1,0.5111054416500848,5.501499981619418,0.0,141.73828125
768,1,1,0.5282362808811231,4.333999939262867,0.0,141.73828125
769,1,1,0.5627279046653328,3.757599974051118,0.0,141.73828125
770,0,0,0.4528012215282008,5.51449996419251,97.7,141.73828125
771,0,0,0.43367002483132866,5.8408998884260654,0.0,141.73828125
772,0,0,0.28904871751270417,3.79869993776083,0.0,141.73828125
773,1,1,0.5841954329015925,4.174600006081164,0.0,141.73828125
774,0,0,0.40962895205128635,5.256299977190793,0.0,141.73828125
775,0,0,0.4228407630596349,4.225100041367114,0.0,141.73828125
776,1,1,0.8478133455529371,3.8988000014796853,0.0,141.73828125
777,0,0,0.43226188771215535,4.138999967835844,0.0,141.73828125
778,1,1,0.5856388701205665,5.478299921378493,0.0,141.73828125
779,1,1,0.5360157755829096,4.102900042198598,0.0,141.73828125
780,1,1,0.5020252581038009,4.217899986542761,0.0,141.73828125
781,1,1,0.5602676215718371,4.560900037176907,0.0,141.73828125
782,0,0,0.36334292587735467,6.331800017505884,0.0,141.73828125
783,1,1,0.6942123570278448,3.7542000645771623,0.0,141.73828125
784,1,1,0.5082513435735716,4.223499912768602,0.0,141.73828125
785,0,0,0.41105827581567417,5.17090002540499,104.2,141.73828125
786,1,1,0.5282279522635515,4.078999976627529,0.0,141.73828125
787,1,1,0.5439162135333739,3.882999997586012,0.0,141.73828125
788,0,0,0.45501988215234146,4.435800015926361,0.0,141.73828125
789,1,0,0.36981445765313015,4.446599981747568,0.0,141.73828125
790,1,1,0.5608788790569859,4.728800035081804,0.0,141.73828125
791,1,1,0.5662187236884787,4.238999914377928,0.0,141.73828125
792,1,1,0.508408217859503,5.062800017185509,0.0,141.73828125
793,1,1,0.575916574737101,4.167399951256812,0.0,141.73828125
794,1,1,0.5319806836261868,4.112800001166761,0.0,141.73828125
795,1,0,0.47438141252516586,4.23900003079325,0.0,141.73828125
796,0,0,0.34918068321279283,6.522599956952035,0.0,141.73828125
797,0,1,0.5326654080202744,4.828799981623888,0.0,141.73828125
798,0,0,0.3960508209214523,4.750600084662437,195.3,141.73828125
799,1,1,0.6174107179435582,5.456299986690283,0.0,141.73828125
800,1,1,0.5560814321485662,3.8787999656051397,0.0,141.73828125
801,0,0,0.45393933388036417,4.169700085185468,0.0,141.73828125
802,1,1,0.6740370027863908,5.168000003322959,0.0,141.73828125
803,1,1,0.6688559266305877,4.34529990889132,104.2,141.73828125
804,0,1,0.5460243437269935,3.8392000133171678,0.0,141.73828125
805,1,1,0.5520814688194686,4.242300055921078,0.0,141.73828125
806,0,0,0.32282333443202466,5.526000051759183,0.0,141.73828125
807,0,0,0.41517968353444823,4.154199967160821,0.0,141.73828125
808,1,0,0.4729363080785932,3.9374000625684857,0.0,141.73828125
809,1,1,0.5496650598370589,3.8216999964788556,0.0,141.73828125
810,0,0,0.3718876808529765,5.708899931050837,0.0,141.73828125
811,1,1,0.5109767433640702,3.8438000483438373,0.0,141.73828125
812,1,0,0.47723663019786267,5.890800035558641,104.2,141.73828125
813,1,1,0.6243007843134616,7.222300046123564,0.0,141.73828125
814,0,0,0.44264148610123033,4.682199913077056,0.0,141.73828125
815,1,1,0.547704713408656,8.912699995562434,0.0,141.73828125
816,0,0,0.45952465264711206,5.454699974507093,0.0,141.73828125
817,0,1,0.6812708810750644,5.184800014831126,0.0,141.73828125
818,1,1,0.56692659005115,10.013899998739362,0.0,141.73828125
819,1,1,0.6471999974065155,7.225499954074621,0.0,141.73828125
820,1,0,0.49490459103102324,9.970400016754866,0.0,141.73828125
821,1,1,0.7749933102279656,4.796199966222048,0.0,141.73828125
822,1,1,0.5097998678019108,6.925900001078844,0.0,141.73828125
823,1,0,0.44653744703601894,4.56350005697459,0.0,141.73828125
824,0,1,0.5454343963067911,6.595500046387315,0.0,141.73828125
825,0,0,0.4661083950260997,7.592700072564185,0.0,141.73828125
826,0,0,0.4388373823844347,4.328700015321374,0.0,141.73828125
827,1,1,0.612734709590494,3.872099914588034,0.0,141.73828125
828,1,1,0.5823400412020832,5.226299981586635,97.7,141.73828125
829,0,0,0.416472323621888,3.859899938106537,0.0,141.73828125
830,0,1,0.6049402980887757,4.643400083296001,0.0,141.73828125
831,1,1,0.7324385376932068,5.207199952565134,0.0,141.73828125
832,1,1,0.5342769112283984,4.278299980796874,0.0,141.73828125
833,1,1,0.7428226685861314,4.2418999364599586,0.0,141.73828125
834,0,0,0.3980777760723908,3.7813999224454165,0.0,141.73828125
835,0,0,0.33147074586708175,5.253399955108762,0.0,141.73828125
836,0,0,0.482681707521628,4.253300023265183,0.0,141.73828125
837,1,0,0.47338088370609765,4.343400010839105,0.0,141.73828125
838,1,0,0.4727560568502385,3.864699974656105,0.0,141.73828125
839,1,1,0.5391630937430831,5.618299939669669,0.0,141.73828125
